agents=25
map_file=corridor_speed_105.map
solver=het_lacam
solved=1
soc=4159
soc_lb=1786
makespan=326
makespan_lb=165
sum_of_loss=3831
comp_time=41
seed=0
checkpoints=-1,
comp_time_initial_solution=41
cost_initial_solution=3849
search_iteration=408
num_high_level_node=365
num_low_level_node=2004
fleets=0:1:1:105:105;1:3:1:35:35;2:5:2:21:21;3:7:3:15:15
agent_fleet=3,3,3,3,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
315:(1,5),(3,8),(13,13),(2,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
316:(1,5),(3,8),(13,13),(2,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
317:(1,5),(3,8),(13,13),(2,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
318:(0,5),(3,8),(13,13),(1,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
319:(0,5),(3,8),(13,13),(1,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
320:(0,5),(3,8),(13,13),(1,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
321:(1,5),(3,8),(13,13),(1,4),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
322:(1,5),(3,8),(13,13),(1,4),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
323:(1,5),(3,8),(13,13),(1,4),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
324:(2,5),(3,8),(13,13),(1,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
325:(2,5),(3,8),(13,13),(1,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
326:(2,5),(3,8),(13,13),(1,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
